timestamp,stage,treating_pressure_psi,casing_pressure_psi,hydrostatic_pressure_psi,stage_proppant,stage_clean_volume,stage_slurry_volume,clean_rate_bpm,slurry_rate_bpm,borehole_concentration,borehole_density,pump_rate_bpm,sand_concentration_ppg,proppant_lb_per_min,temperature_f,friction_factor,hydraulic_horsepower,fluid_phase,gel_rate,gel_viscosity,gel_ph,liquid_additive_1,liquid_additive_1_conc,liquid_additive_1_vol,liquid_additive_2,liquid_additive_2_conc,liquid_additive_2_vol,liquid_additive_3,liquid_additive_3_conc,liquid_additive_3_vol,event_flag
1/1/2026 7:39,5,12000,2160,514.8,60000,75000,90000,57,38,52,9.38,95,6.5,25935,200,1.185,665,slurry,2.5,33.8,7.36,FR,0.79,57,BI,0.27,16,CI,0.13,13,slurry
1/1/2026 7:39,5,12000,2160,514.8,60000,75000,90000,57,38,52,9.38,95,6.5,25935,200,1.185,665,pad,2.79,21.5,7.47,FR,0.79,51,BI,0.1,17,CI,0.13,12,slurry
1/1/2026 7:39,5,12000,2160,514.8,60000,75000,90000,57,38,52,9.38,95,6.5,25935,200,1.185,665,flush,2.75,43.9,6.6,FR,0.5,93,BI,0.16,23,CI,0.08,11,slurry
1/1/2026 7:39,5,12000,2160,514.8,60000,75000,90000,57,38,52,9.38,95,6.5,25935,200,1.185,665,slurry,2.82,28.1,6.62,FR,0.7,79,BI,0.3,13,CI,0.14,10,slurry
1/1/2026 7:39,5,12000,2160,514.8,60000,75000,90000,57,38,52,9.38,95,6.5,25935,200,1.185,665,flush,1.74,43,6.91,FR,0.35,86,BI,0.17,11,CI,0.1,15,slurry
1/1/2026 7:39,5,12000,2160,514.8,60000,75000,90000,57,38,52,9.38,95,6.5,25935,200,1.185,665,pad,1.54,28.2,6.79,FR,0.64,94,BI,0.27,21,CI,0.09,10,slurry
1/1/2026 7:39,5,12000,2160,514.8,60000,75000,90000,57,38,52,9.38,95,6.5,25935,200,1.185,665,flush,1.72,26.8,6.74,FR,0.45,110,BI,0.27,20,CI,0.1,12,slurry
1/1/2026 7:39,5,12000,2160,514.8,60000,75000,90000,57,38,52,9.38,95,6.5,25935,200,1.185,665,slurry,1.94,21.8,7,FR,0.72,107,BI,0.27,35,CI,0.18,6,slurry
1/1/2026 7:39,5,12000,2160,514.8,60000,75000,90000,57,38,52,9.38,95,6.5,25935,200,1.185,665,slurry,1.57,37.5,6.55,FR,0.64,96,BI,0.26,11,CI,0.19,20,slurry
1/1/2026 7:39,5,12000,2160,514.8,60000,75000,90000,57,38,52,9.38,95,6.5,25935,200,1.185,665,flush,1.91,40.8,7.37,FR,0.4,71,BI,0.15,33,CI,0.12,6,slurry
1/1/2026 7:39,5,12000,2160,514.8,60000,75000,90000,57,38,52,9.38,95,6.5,25935,200,1.185,665,flush,2.09,20.1,7.09,FR,0.45,108,BI,0.24,23,CI,0.14,16,slurry
1/1/2026 7:39,5,12000,2160,514.8,60000,75000,90000,57,38,52,9.38,95,6.5,25935,200,1.185,665,pad,2.84,37.9,7.49,FR,0.75,114,BI,0.11,33,CI,0.09,9,slurry
1/1/2026 7:39,5,12000,2160,514.8,60000,75000,90000,57,38,52,9.38,95,6.5,25935,200,1.185,665,flush,1.71,21.2,6.6,FR,0.7,89,BI,0.28,15,CI,0.17,8,slurry
1/1/2026 7:39,5,12000,2160,514.8,60000,75000,90000,57,38,52,9.38,95,6.5,25935,200,1.185,665,flush,2.16,32.9,7.18,FR,0.39,113,BI,0.23,29,CI,0.13,12,slurry
1/1/2026 7:39,5,12000,2160,514.8,60000,75000,90000,57,38,52,9.38,95,6.5,25935,200,1.185,665,flush,1.7,29.9,6.51,FR,0.59,82,BI,0.19,31,CI,0.19,8,slurry
1/1/2026 7:39,5,12000,2160,514.8,60000,75000,90000,57,38,52,9.38,95,6.5,25935,200,1.185,665,slurry,2.17,33.1,7.32,FR,0.51,113,BI,0.27,18,CI,0.07,15,slurry
1/1/2026 7:39,5,12000,2160,514.8,60000,75000,90000,57,38,52,9.38,95,6.5,25935,200,1.185,665,flush,2.94,36.6,7.13,FR,0.49,79,BI,0.2,23,CI,0.08,16,slurry
1/1/2026 7:39,5,12000,2160,514.8,60000,75000,90000,57,38,52,9.38,95,6.5,25935,200,1.185,665,pad,2.31,25.2,7.42,FR,0.45,55,BI,0.12,27,CI,0.12,11,slurry
1/1/2026 7:39,5,12000,2160,514.8,60000,75000,90000,57,38,52,9.38,95,6.5,25935,200,1.185,665,slurry,2.51,26.2,7.07,FR,0.47,81,BI,0.18,23,CI,0.09,8,slurry
1/1/2026 7:39,5,12000,2160,514.8,60000,75000,90000,57,38,52,9.38,95,6.5,25935,200,1.185,665,pad,1.59,37.5,7.49,FR,0.66,118,BI,0.24,29,CI,0.1,14,slurry
1/1/2026 7:39,5,12000,2160,514.8,60000,75000,90000,57,38,52,9.38,95,6.5,25935,200,1.185,665,flush,1.69,36.5,6.69,FR,0.41,72,BI,0.21,28,CI,0.17,15,slurry
1/1/2026 7:39,5,12000,2160,514.8,60000,75000,90000,57,38,52,9.38,95,6.5,25935,200,1.185,665,pad,2.38,38.5,6.96,FR,0.56,61,BI,0.26,13,CI,0.16,18,slurry
1/1/2026 7:39,5,12000,2160,514.8,60000,75000,90000,57,38,52,9.38,95,6.5,25935,200,1.185,665,slurry,2.99,31.5,6.74,FR,0.46,100,BI,0.24,29,CI,0.2,5,slurry
1/1/2026 7:39,5,12000,2160,514.8,60000,75000,90000,57,38,52,9.38,95,6.5,25935,200,1.185,665,slurry,1.63,23.8,6.54,FR,0.54,95,BI,0.12,34,CI,0.07,9,slurry
1/1/2026 7:39,5,12000,2160,514.8,60000,75000,90000,57,38,52,9.38,95,6.5,25935,200,1.185,665,flush,2.47,36.8,7.27,FR,0.35,108,BI,0.23,15,CI,0.11,8,slurry
1/1/2026 7:39,5,12000,2160,514.8,60000,75000,90000,57,38,52,9.38,95,6.5,25935,200,1.185,665,slurry,1.53,25.2,6.99,FR,0.33,96,BI,0.17,26,CI,0.18,5,slurry
1/1/2026 7:39,5,12000,2160,514.8,60000,75000,90000,57,38,52,9.38,95,6.5,25935,200,1.185,665,slurry,2.01,29.7,7.37,FR,0.34,73,BI,0.12,25,CI,0.18,12,slurry
1/1/2026 7:39,5,12000,2160,514.8,60000,75000,90000,57,38,52,9.38,95,6.5,25935,200,1.185,665,slurry,2.49,34.4,7.17,FR,0.42,102,BI,0.11,14,CI,0.13,17,slurry
1/1/2026 7:39,5,12000,2160,514.8,60000,75000,90000,57,38,52,9.38,95,6.5,25935,200,1.185,665,pad,2.4,22.9,6.97,FR,0.76,96,BI,0.24,12,CI,0.18,15,slurry
1/1/2026 7:39,5,12000,2160,514.8,60000,75000,90000,57,38,52,9.38,95,6.5,25935,200,1.185,665,pad,1.54,22.6,7.28,FR,0.56,73,BI,0.18,32,CI,0.19,10,slurry
1/1/2026 7:39,5,12000,2160,514.8,60000,75000,90000,57,38,52,9.38,95,6.5,25935,200,1.185,665,slurry,1.73,28.1,6.67,FR,0.36,89,BI,0.19,21,CI,0.09,15,slurry
1/1/2026 7:39,5,12000,2160,514.8,60000,75000,90000,57,38,52,9.38,95,6.5,25935,200,1.185,665,slurry,2.28,37.6,6.99,FR,0.71,82,BI,0.17,13,CI,0.08,12,slurry
1/1/2026 7:39,5,12000,2160,514.8,60000,75000,90000,57,38,52,9.38,95,6.5,25935,200,1.185,665,pad,1.78,20.8,7.32,FR,0.75,62,BI,0.1,39,CI,0.07,9,slurry
1/1/2026 7:39,5,12000,2160,514.8,60000,75000,90000,57,38,52,9.38,95,6.5,25935,200,1.185,665,slurry,2.19,44.6,6.83,FR,0.32,68,BI,0.14,25,CI,0.09,14,slurry
1/1/2026 7:39,5,12000,2160,514.8,60000,75000,90000,57,38,52,9.38,95,6.5,25935,200,1.185,665,pad,2.67,34.3,6.92,FR,0.42,99,BI,0.19,25,CI,0.2,17,slurry
1/1/2026 7:39,5,12000,2160,514.8,60000,75000,90000,57,38,52,9.38,95,6.5,25935,200,1.185,665,flush,2.14,44.2,7.29,FR,0.57,53,BI,0.29,26,CI,0.14,13,slurry
1/1/2026 7:39,5,12000,2160,514.8,60000,75000,90000,57,38,52,9.38,95,6.5,25935,200,1.185,665,flush,2.88,27.1,6.86,FR,0.53,72,BI,0.29,13,CI,0.17,15,slurry
1/1/2026 7:39,5,12000,2160,514.8,60000,75000,90000,57,38,52,9.38,95,6.5,25935,200,1.185,665,pad,2.91,33.7,6.53,FR,0.66,108,BI,0.28,20,CI,0.16,13,slurry
1/1/2026 7:39,5,12000,2160,514.8,60000,75000,90000,57,38,52,9.38,95,6.5,25935,200,1.185,665,pad,1.82,37.3,7.14,FR,0.54,53,BI,0.19,22,CI,0.07,12,slurry
1/1/2026 7:39,5,12000,2160,514.8,60000,75000,90000,57,38,52,9.38,95,6.5,25935,200,1.185,665,pad,2.2,29,6.96,FR,0.39,102,BI,0.21,39,CI,0.09,17,slurry
1/1/2026 7:39,5,12000,2160,514.8,60000,75000,90000,57,38,52,9.38,95,6.5,25935,200,1.185,665,flush,1.76,28.2,7.09,FR,0.65,87,BI,0.29,27,CI,0.06,12,slurry
1/1/2026 7:39,5,12000,2160,514.8,60000,75000,90000,57,38,52,9.38,95,6.5,25935,200,1.185,665,flush,2.97,44.6,6.58,FR,0.47,69,BI,0.22,37,CI,0.05,6,slurry
1/1/2026 7:39,5,12000,2160,514.8,60000,75000,90000,57,38,52,9.38,95,6.5,25935,200,1.185,665,pad,2.72,27.4,6.59,FR,0.68,72,BI,0.13,37,CI,0.11,19,slurry
1/1/2026 7:39,5,12000,2160,514.8,60000,75000,90000,57,38,52,9.38,95,6.5,25935,200,1.185,665,pad,2.74,24.9,6.95,FR,0.44,50,BI,0.22,10,CI,0.11,20,slurry
1/1/2026 7:39,5,12000,2160,514.8,60000,75000,90000,57,38,52,9.38,95,6.5,25935,200,1.185,665,flush,1.99,33.9,7.22,FR,0.63,57,BI,0.2,22,CI,0.15,18,slurry
1/1/2026 7:39,5,12000,2160,514.8,60000,75000,90000,57,38,52,9.38,95,6.5,25935,200,1.185,665,slurry,1.9,37,7.06,FR,0.66,93,BI,0.2,39,CI,0.11,10,slurry
1/1/2026 7:39,5,12000,2160,514.8,60000,75000,90000,57,38,52,9.38,95,6.5,25935,200,1.185,665,pad,2.22,26.3,6.97,FR,0.73,73,BI,0.13,15,CI,0.18,10,slurry
1/1/2026 7:39,5,12000,2160,514.8,60000,75000,90000,57,38,52,9.38,95,6.5,25935,200,1.185,665,flush,2.05,32.7,7.4,FR,0.43,59,BI,0.15,32,CI,0.17,15,slurry
1/1/2026 7:39,5,12000,2160,514.8,60000,75000,90000,57,38,52,9.38,95,6.5,25935,200,1.185,665,slurry,1.61,42.4,7.4,FR,0.46,53,BI,0.13,30,CI,0.13,8,slurry
1/1/2026 7:39,5,12000,2160,514.8,60000,75000,90000,57,38,52,9.38,95,6.5,25935,200,1.185,665,flush,1.63,25.6,6.59,FR,0.66,90,BI,0.13,32,CI,0.12,9,slurry
1/1/2026 7:39,5,12000,2160,514.8,60000,75000,90000,57,38,52,9.38,95,6.5,25935,200,1.185,665,pad,1.59,26.2,6.72,FR,0.46,78,BI,0.19,31,CI,0.09,15,slurry
1/1/2026 7:39,5,12000,2160,514.8,60000,75000,90000,57,38,52,9.38,95,6.5,25935,200,1.185,665,flush,1.59,25.6,7.39,FR,0.55,101,BI,0.19,38,CI,0.14,11,slurry
1/1/2026 7:39,5,12000,2160,514.8,60000,75000,90000,57,38,52,9.38,95,6.5,25935,200,1.185,665,flush,2.62,20.3,7.23,FR,0.56,91,BI,0.15,32,CI,0.06,12,slurry
1/1/2026 7:39,5,12000,2160,514.8,60000,75000,90000,57,38,52,9.38,95,6.5,25935,200,1.185,665,pad,2.65,27.4,7.3,FR,0.59,55,BI,0.24,27,CI,0.18,8,slurry
1/1/2026 7:40,6,12000,2160,514.8,72000,90000,108000,57,38,52,9.38,95,6.5,25935,200,1.185,665,slurry,1.68,35.8,6.84,FR,0.76,117,BI,0.15,15,CI,0.15,18,slurry
1/1/2026 7:40,6,12000,2160,514.8,72000,90000,108000,57,38,52,9.38,95,6.5,25935,200,1.185,665,slurry,2.43,42.1,6.92,FR,0.79,59,BI,0.28,20,CI,0.2,18,slurry
1/1/2026 7:40,6,12000,2160,514.8,72000,90000,108000,57,38,52,9.38,95,6.5,25935,200,1.185,665,slurry,2.49,41.9,6.54,FR,0.44,106,BI,0.24,34,CI,0.07,13,slurry
1/1/2026 7:40,6,12000,2160,514.8,72000,90000,108000,57,38,52,9.38,95,6.5,25935,200,1.185,665,pad,1.62,26.1,6.8,FR,0.37,97,BI,0.16,28,CI,0.17,11,slurry
1/1/2026 7:40,6,12000,2160,514.8,72000,90000,108000,57,38,52,9.38,95,6.5,25935,200,1.185,665,flush,2.73,37.8,7,FR,0.51,65,BI,0.25,27,CI,0.17,19,slurry
1/1/2026 7:40,6,12000,2160,514.8,72000,90000,108000,57,38,52,9.38,95,6.5,25935,200,1.185,665,pad,1.81,40.6,6.66,FR,0.54,115,BI,0.13,13,CI,0.12,11,slurry
1/1/2026 7:40,6,12000,2160,514.8,72000,90000,108000,57,38,52,9.38,95,6.5,25935,200,1.185,665,pad,1.81,34.9,7.02,FR,0.67,95,BI,0.24,18,CI,0.16,19,slurry
1/1/2026 7:40,6,12000,2160,514.8,72000,90000,108000,57,38,52,9.38,95,6.5,25935,200,1.185,665,flush,2.67,23.1,7.16,FR,0.78,82,BI,0.23,26,CI,0.1,7,slurry
1/1/2026 7:40,6,12000,2160,514.8,72000,90000,108000,57,38,52,9.38,95,6.5,25935,200,1.185,665,slurry,2.16,29.7,6.9,FR,0.5,59,BI,0.21,15,CI,0.17,20,slurry
1/1/2026 7:40,6,12000,2160,514.8,72000,90000,108000,57,38,52,9.38,95,6.5,25935,200,1.185,665,pad,2.84,34.5,7.43,FR,0.69,76,BI,0.27,13,CI,0.06,6,slurry
1/1/2026 7:40,6,12000,2160,514.8,72000,90000,108000,57,38,52,9.38,95,6.5,25935,200,1.185,665,pad,2.82,34.4,7.37,FR,0.79,107,BI,0.26,27,CI,0.11,17,slurry
1/1/2026 7:40,6,12000,2160,514.8,72000,90000,108000,57,38,52,9.38,95,6.5,25935,200,1.185,665,slurry,1.77,20.4,6.72,FR,0.56,57,BI,0.12,14,CI,0.2,6,slurry
1/1/2026 7:40,6,12000,2160,514.8,72000,90000,108000,57,38,52,9.38,95,6.5,25935,200,1.185,665,slurry,1.54,27.7,6.67,FR,0.39,106,BI,0.27,25,CI,0.2,10,slurry
1/1/2026 7:40,6,12000,2160,514.8,72000,90000,108000,57,38,52,9.38,95,6.5,25935,200,1.185,665,slurry,1.5,36.3,7.48,FR,0.63,79,BI,0.14,29,CI,0.12,11,slurry
1/1/2026 7:40,6,12000,2160,514.8,72000,90000,108000,57,38,52,9.38,95,6.5,25935,200,1.185,665,slurry,2.79,37.1,7.45,FR,0.59,110,BI,0.23,38,CI,0.19,13,slurry
1/1/2026 7:40,6,12000,2160,514.8,72000,90000,108000,57,38,52,9.38,95,6.5,25935,200,1.185,665,slurry,2.03,27.4,6.77,FR,0.64,50,BI,0.26,24,CI,0.07,15,slurry
1/1/2026 7:40,6,12000,2160,514.8,72000,90000,108000,57,38,52,9.38,95,6.5,25935,200,1.185,665,flush,2.89,27.8,7.07,FR,0.43,62,BI,0.22,16,CI,0.13,19,slurry
1/1/2026 7:40,6,12000,2160,514.8,72000,90000,108000,57,38,52,9.38,95,6.5,25935,200,1.185,665,flush,2.07,38.9,6.82,FR,0.6,52,BI,0.22,32,CI,0.11,7,slurry
1/1/2026 7:40,6,12000,2160,514.8,72000,90000,108000,57,38,52,9.38,95,6.5,25935,200,1.185,665,pad,2.96,39.3,6.97,FR,0.55,82,BI,0.23,27,CI,0.15,14,slurry
1/1/2026 7:40,6,12000,2160,514.8,72000,90000,108000,57,38,52,9.38,95,6.5,25935,200,1.185,665,pad,2.91,22.9,6.71,FR,0.69,78,BI,0.3,15,CI,0.15,5,slurry
1/1/2026 7:40,6,12000,2160,514.8,72000,90000,108000,57,38,52,9.38,95,6.5,25935,200,1.185,665,pad,2.7,40.7,6.63,FR,0.52,116,BI,0.15,22,CI,0.12,11,slurry
1/1/2026 7:40,6,12000,2160,514.8,72000,90000,108000,57,38,52,9.38,95,6.5,25935,200,1.185,665,pad,2.34,20.1,6.58,FR,0.61,85,BI,0.1,28,CI,0.19,7,slurry
1/1/2026 7:40,6,12000,2160,514.8,72000,90000,108000,57,38,52,9.38,95,6.5,25935,200,1.185,665,pad,2.67,22.8,7.42,FR,0.61,68,BI,0.14,11,CI,0.06,10,slurry
1/1/2026 7:40,6,12000,2160,514.8,72000,90000,108000,57,38,52,9.38,95,6.5,25935,200,1.185,665,slurry,1.58,30.2,6.85,FR,0.36,119,BI,0.19,38,CI,0.18,18,slurry
1/1/2026 7:40,6,12000,2160,514.8,72000,90000,108000,57,38,52,9.38,95,6.5,25935,200,1.185,665,slurry,2.02,36.9,7.33,FR,0.56,88,BI,0.12,32,CI,0.15,18,slurry
1/1/2026 7:40,6,12000,2160,514.8,72000,90000,108000,57,38,52,9.38,95,6.5,25935,200,1.185,665,flush,1.67,39.7,6.75,FR,0.44,88,BI,0.19,24,CI,0.19,13,slurry
1/1/2026 7:40,6,12000,2160,514.8,72000,90000,108000,57,38,52,9.38,95,6.5,25935,200,1.185,665,flush,1.94,42.6,7.27,FR,0.35,53,BI,0.27,33,CI,0.1,6,slurry
1/1/2026 7:40,6,12000,2160,514.8,72000,90000,108000,57,38,52,9.38,95,6.5,25935,200,1.185,665,flush,2.57,21.7,6.76,FR,0.46,75,BI,0.25,39,CI,0.11,9,slurry
1/1/2026 7:40,6,12000,2160,514.8,72000,90000,108000,57,38,52,9.38,95,6.5,25935,200,1.185,665,pad,2.66,29.8,7.01,FR,0.44,61,BI,0.22,39,CI,0.2,12,slurry
1/1/2026 7:40,6,12000,2160,514.8,72000,90000,108000,57,38,52,9.38,95,6.5,25935,200,1.185,665,pad,1.85,33.4,7.32,FR,0.45,105,BI,0.13,40,CI,0.15,9,slurry
1/1/2026 7:40,6,12000,2160,514.8,72000,90000,108000,57,38,52,9.38,95,6.5,25935,200,1.185,665,slurry,2.73,44.1,7.43,FR,0.62,67,BI,0.13,31,CI,0.13,10,slurry
1/1/2026 7:40,6,12000,2160,514.8,72000,90000,108000,57,38,52,9.38,95,6.5,25935,200,1.185,665,slurry,1.8,32.4,7.37,FR,0.32,53,BI,0.15,36,CI,0.19,9,slurry
1/1/2026 7:40,6,12000,2160,514.8,72000,90000,108000,57,38,52,9.38,95,6.5,25935,200,1.185,665,slurry,2.22,27.8,6.69,FR,0.62,84,BI,0.22,23,CI,0.17,20,slurry
1/1/2026 7:40,6,12000,2160,514.8,72000,90000,108000,57,38,52,9.38,95,6.5,25935,200,1.185,665,slurry,2.95,44.9,6.88,FR,0.46,79,BI,0.3,21,CI,0.07,9,slurry
1/1/2026 7:40,6,12000,2160,514.8,72000,90000,108000,57,38,52,9.38,95,6.5,25935,200,1.185,665,pad,2.33,21.8,6.5,FR,0.61,92,BI,0.15,35,CI,0.1,11,slurry
1/1/2026 7:40,6,12000,2160,514.8,72000,90000,108000,57,38,52,9.38,95,6.5,25935,200,1.185,665,pad,1.82,43,6.96,FR,0.42,79,BI,0.1,27,CI,0.16,7,slurry
1/1/2026 7:40,6,12000,2160,514.8,72000,90000,108000,57,38,52,9.38,95,6.5,25935,200,1.185,665,flush,2.55,34,7.06,FR,0.39,88,BI,0.29,11,CI,0.15,7,slurry
1/1/2026 7:40,6,12000,2160,514.8,72000,90000,108000,57,38,52,9.38,95,6.5,25935,200,1.185,665,flush,2.77,34.4,7.33,FR,0.34,110,BI,0.1,12,CI,0.16,13,slurry
1/1/2026 7:40,6,12000,2160,514.8,72000,90000,108000,57,38,52,9.38,95,6.5,25935,200,1.185,665,pad,1.83,37,6.67,FR,0.32,85,BI,0.17,26,CI,0.14,15,slurry
1/1/2026 7:40,6,12000,2160,514.8,72000,90000,108000,57,38,52,9.38,95,6.5,25935,200,1.185,665,pad,1.53,42.3,7.22,FR,0.32,93,BI,0.16,12,CI,0.09,13,slurry
1/1/2026 7:40,6,12000,2160,514.8,72000,90000,108000,57,38,52,9.38,95,6.5,25935,200,1.185,665,pad,2.6,30.9,6.55,FR,0.42,76,BI,0.25,11,CI,0.15,9,slurry
1/1/2026 7:40,6,12000,2160,514.8,72000,90000,108000,57,38,52,9.38,95,6.5,25935,200,1.185,665,flush,1.52,32.4,6.9,FR,0.58,87,BI,0.23,11,CI,0.14,17,slurry
1/1/2026 7:40,6,12000,2160,514.8,72000,90000,108000,57,38,52,9.38,95,6.5,25935,200,1.185,665,flush,2.9,30.9,6.93,FR,0.5,117,BI,0.28,23,CI,0.09,9,slurry
1/1/2026 7:40,6,12000,2160,514.8,72000,90000,108000,57,38,52,9.38,95,6.5,25935,200,1.185,665,slurry,2.39,34.9,7.02,FR,0.66,96,BI,0.26,21,CI,0.16,17,slurry
1/1/2026 7:40,6,12000,2160,514.8,72000,90000,108000,57,38,52,9.38,95,6.5,25935,200,1.185,665,flush,1.88,23.9,6.93,FR,0.37,106,BI,0.13,37,CI,0.19,14,slurry
1/1/2026 7:40,6,12000,2160,514.8,72000,90000,108000,57,38,52,9.38,95,6.5,25935,200,1.185,665,slurry,2.54,21.9,7.38,FR,0.67,110,BI,0.17,25,CI,0.18,5,slurry
1/1/2026 7:40,6,12000,2160,514.8,72000,90000,108000,57,38,52,9.38,95,6.5,25935,200,1.185,665,slurry,2.27,28.5,6.97,FR,0.49,88,BI,0.16,31,CI,0.08,9,slurry
1/1/2026 7:40,6,12000,2160,514.8,72000,90000,108000,57,38,52,9.38,95,6.5,25935,200,1.185,665,slurry,1.73,26.6,6.71,FR,0.36,75,BI,0.13,20,CI,0.19,9,slurry
1/1/2026 7:40,6,12000,2160,514.8,72000,90000,108000,57,38,52,9.38,95,6.5,25935,200,1.185,665,flush,2.39,23.3,7.16,FR,0.36,68,BI,0.22,40,CI,0.09,10,slurry
1/1/2026 7:40,6,12000,2160,514.8,72000,90000,108000,57,38,52,9.38,95,6.5,25935,200,1.185,665,slurry,2.15,33.4,6.77,FR,0.74,113,BI,0.16,30,CI,0.19,11,slurry
1/1/2026 7:40,6,12000,2160,514.8,72000,90000,108000,57,38,52,9.38,95,6.5,25935,200,1.185,665,slurry,2.76,25.4,6.63,FR,0.78,119,BI,0.25,13,CI,0.19,19,slurry
1/1/2026 7:40,6,12000,2160,514.8,72000,90000,108000,57,38,52,9.38,95,6.5,25935,200,1.185,665,slurry,2.72,34.9,7.21,FR,0.5,96,BI,0.19,19,CI,0.07,20,slurry
1/1/2026 7:40,6,12000,2160,514.8,72000,90000,108000,57,38,52,9.38,95,6.5,25935,200,1.185,665,flush,2.54,44.9,7.19,FR,0.76,116,BI,0.2,13,CI,0.07,13,slurry
1/1/2026 7:40,6,12000,2160,514.8,72000,90000,108000,57,38,52,9.38,95,6.5,25935,200,1.185,665,pad,2.91,42.1,7.3,FR,0.68,103,BI,0.11,39,CI,0.06,20,slurry
1/1/2026 7:40,6,12000,2160,514.8,72000,90000,108000,57,38,52,9.38,95,6.5,25935,200,1.185,665,slurry,2.08,22.3,7.17,FR,0.64,77,BI,0.22,27,CI,0.17,20,slurry
1/1/2026 7:40,6,12000,2160,514.8,72000,90000,108000,57,38,52,9.38,95,6.5,25935,200,1.185,665,flush,2.75,41.1,7.12,FR,0.3,60,BI,0.26,27,CI,0.05,20,slurry
1/1/2026 7:40,6,12000,2160,514.8,72000,90000,108000,57,38,52,9.38,95,6.5,25935,200,1.185,665,pad,2.94,42.3,6.63,FR,0.41,60,BI,0.18,19,CI,0.05,5,slurry
1/1/2026 7:40,6,12000,2160,514.8,72000,90000,108000,57,38,52,9.38,95,6.5,25935,200,1.185,665,pad,2.73,28.3,6.59,FR,0.63,94,BI,0.21,15,CI,0.12,7,slurry
1/1/2026 7:40,6,12000,2160,514.8,72000,90000,108000,57,38,52,9.38,95,6.5,25935,200,1.185,665,flush,2.63,37,7.26,FR,0.41,108,BI,0.25,35,CI,0.17,12,slurry
1/1/2026 7:40,6,12000,2160,514.8,72000,90000,108000,57,38,52,9.38,95,6.5,25935,200,1.185,665,pad,2.04,35.6,7.21,FR,0.57,82,BI,0.18,34,CI,0.19,10,slurry
1/1/2026 7:41,6,12000,2160,514.8,72000,90000,108000,57,38,52,9.38,95,6.5,25935,200,1.185,665,flush,1.68,30,6.96,FR,0.32,108,BI,0.21,16,CI,0.18,12,slurry
1/1/2026 7:41,6,12000,2160,514.8,72000,90000,108000,57,38,52,9.38,95,6.5,25935,200,1.185,665,pad,2.05,25.5,6.61,FR,0.35,107,BI,0.29,19,CI,0.17,6,slurry
1/1/2026 7:41,6,12000,2160,514.8,72000,90000,108000,57,38,52,9.38,95,6.5,25935,200,1.185,665,slurry,1.75,24.8,6.81,FR,0.39,56,BI,0.24,24,CI,0.1,18,slurry
1/1/2026 7:41,6,12000,2160,514.8,72000,90000,108000,57,38,52,9.38,95,6.5,25935,200,1.185,665,flush,2.69,33,6.85,FR,0.56,83,BI,0.15,35,CI,0.09,17,slurry
1/1/2026 7:41,6,12000,2160,514.8,72000,90000,108000,57,38,52,9.38,95,6.5,25935,200,1.185,665,slurry,2.01,24.8,6.55,FR,0.67,114,BI,0.26,40,CI,0.05,12,slurry
1/1/2026 7:41,6,12000,2160,514.8,72000,90000,108000,57,38,52,9.38,95,6.5,25935,200,1.185,665,pad,1.79,26.2,6.61,FR,0.75,87,BI,0.16,28,CI,0.12,15,slurry
1/1/2026 7:41,6,12000,2160,514.8,72000,90000,108000,57,38,52,9.38,95,6.5,25935,200,1.185,665,flush,1.98,37.3,6.5,FR,0.5,98,BI,0.2,11,CI,0.09,13,slurry
1/1/2026 7:41,6,12000,2160,514.8,72000,90000,108000,57,38,52,9.38,95,6.5,25935,200,1.185,665,slurry,1.76,43.4,7.28,FR,0.33,72,BI,0.15,29,CI,0.13,11,slurry
1/1/2026 7:41,6,12000,2160,514.8,72000,90000,108000,57,38,52,9.38,95,6.5,25935,200,1.185,665,slurry,2.57,40.1,6.52,FR,0.52,68,BI,0.22,29,CI,0.1,11,slurry
1/1/2026 7:41,6,12000,2160,514.8,72000,90000,108000,57,38,52,9.38,95,6.5,25935,200,1.185,665,pad,2.62,29.9,6.61,FR,0.32,89,BI,0.22,23,CI,0.1,14,slurry
1/1/2026 7:41,6,12000,2160,514.8,72000,90000,108000,57,38,52,9.38,95,6.5,25935,200,1.185,665,flush,2.45,27.6,6.7,FR,0.35,50,BI,0.21,26,CI,0.17,14,slurry
1/1/2026 7:41,6,12000,2160,514.8,72000,90000,108000,57,38,52,9.38,95,6.5,25935,200,1.185,665,flush,2.16,35.9,6.74,FR,0.76,79,BI,0.16,11,CI,0.16,20,slurry
1/1/2026 7:41,6,12000,2160,514.8,72000,90000,108000,57,38,52,9.38,95,6.5,25935,200,1.185,665,pad,2.39,29.3,7.3,FR,0.61,53,BI,0.19,23,CI,0.18,17,slurry
1/1/2026 7:41,6,12000,2160,514.8,72000,90000,108000,57,38,52,9.38,95,6.5,25935,200,1.185,665,slurry,1.81,24,7.43,FR,0.55,103,BI,0.27,13,CI,0.09,17,slurry
1/1/2026 7:41,6,12000,2160,514.8,72000,90000,108000,57,38,52,9.38,95,6.5,25935,200,1.185,665,slurry,1.79,40.8,6.98,FR,0.63,82,BI,0.24,37,CI,0.17,12,slurry
1/1/2026 7:41,6,12000,2160,514.8,72000,90000,108000,57,38,52,9.38,95,6.5,25935,200,1.185,665,flush,2.48,32.5,6.71,FR,0.7,65,BI,0.24,12,CI,0.14,7,slurry
